,Long,Lat,Diameter [Km],Ellipticity,Diameter [pixels]
346,-135.0925131615971,32.31793539423021,19.128468451532523,0.9545980255809844,25.0
347,-137.67133865980668,37.657520127375925,6.121109904490408,0.9155321102901199,8.0
348,-128.79539362954625,33.79612446892001,19.893607189593826,0.9542384225831586,26.0
349,-138.44643795989967,38.200310290361664,6.886248642551709,0.9701176538561109,9.0
350,-136.97155573836164,37.70800547609472,7.651387380613009,0.8305788159247833,10.0
351,-135.889863256527,37.90995998529558,27.544994570206836,0.9474342979062337,36.0
352,-137.48838900006834,36.976072627590625,7.651387380613009,0.8602189946599494,10.0
353,-140.1324191416358,40.171466101095916,8.41652611867431,0.9450635654917912,11.0
354,-140.9495252733455,31.02725888518969,19.128468451532523,0.9368687231811793,25.0
355,-139.36412743740433,38.50334295630417,22.18902340377773,0.9364206226518875,29.0
356,-135.6214501048278,33.11413029241112,6.121109904490408,0.8999899235409904,8.0
357,-133.81522579167725,41.80502049084709,10.711942332858213,0.9732073007588578,14.0
358,-138.0497737997705,40.82947996341799,17.59819097540992,0.9247506209339295,23.0
359,-136.04980577153117,41.83038000747168,19.893607189593826,0.9789044869243285,26.0
360,-141.5773367363823,34.55352303423964,16.83305223734862,0.9322777559362632,22.0
361,-129.0245788353993,39.16015843043587,5.355971166429106,0.9226735427911528,7.0
362,-141.83269318997918,38.18768528053836,6.121109904490408,0.872511371986045,8.0
363,-138.14274149337413,31.60960487164472,6.886248642551709,0.9136470625419167,9.0
364,-132.44240708008823,40.51305445214417,6.121109904490408,0.8868878050213513,8.0
365,-134.88308859382875,34.717586647491174,5.355971166429106,0.9591512704262561,7.0
366,-141.30408942308452,41.03206751902939,6.886248642551709,0.905192035178286,9.0
367,-127.76645472180803,37.745870320399945,5.355971166429106,0.8731429869886088,7.0
368,-131.20765012377734,33.834002720195656,13.007358547042116,0.9459080806008633,17.0
369,-134.43557823661453,37.77111395567678,6.886248642551709,0.935140937609447,9.0
370,-139.5884260544229,31.191884841651596,7.651387380613009,0.931207151054252,10.0
371,-142.22909573856936,37.657520127375925,30.605549522452037,0.9583013480092984,40.0
372,-130.68281109488976,35.802715100421814,11.477081070919514,0.9730310698179151,15.0
373,-137.5598680010217,36.76157397689468,5.355971166429106,0.9027575545141786,7.0
374,-128.91237607184482,35.34850926707294,8.41652611867431,0.9856022590191051,11.0
375,-142.32971141472467,33.530948010046565,6.886248642551709,0.9701176538561109,9.0
376,-141.08082731821662,35.68916632195558,7.651387380613009,0.9418032709095666,10.0
377,-140.3303528836765,36.521851546883155,6.121109904490408,0.9476134340613085,8.0
378,-139.62884837504424,40.525708818966955,6.886248642551709,0.9491975497290474,9.0
379,-141.51005182620776,39.90588727594153,16.83305223734862,0.8298147567172124,22.0
380,-140.49231897445802,35.71439949683687,9.181664856735612,0.9812316826161768,12.0
381,-142.29452118243668,40.766183609216235,7.651387380613009,0.8896712558638982,10.0
382,-134.2308435033108,39.21069839896154,6.886248642551709,0.879735962845129,9.0
383,-135.40418077700102,34.59138492099908,20.658745927655126,0.8775421098801668,27.0
384,-132.1783219396572,41.6909163936288,13.007358547042116,0.9681510695284323,17.0
385,-142.57684036296635,40.614295480750606,6.121109904490408,0.8936827118111165,8.0
386,-137.88072809172388,36.912983603335505,5.355971166429106,0.8731429869886088,7.0
387,-129.26608624953775,34.9321148775047,6.121109904490408,0.8380588772684006,8.0
388,-138.26626970226016,32.15355635104061,6.121109904490408,1.0,8.0
389,-137.1527798180829,40.43713276135406,7.651387380613009,0.9124120358719888,10.0
390,-140.80309016748345,35.71439949683687,19.893607189593826,0.8265897914491828,26.0
391,-133.67905159855334,36.1938223551693,9.181664856735612,0.9813915884945683,12.0
392,-132.71034995140232,37.2789166096895,6.121109904490408,0.9544132336922735,8.0
393,-135.8202869099231,38.73066163854525,19.128468451532523,0.9226371011383658,25.0
394,-142.67790030391976,41.61485931734269,22.18902340377773,0.9917835254265526,29.0
395,-133.8099590941189,30.938597086639827,16.83305223734862,0.9650001344962253,22.0
396,-141.44734052366888,34.263225383932294,5.355971166429106,0.872511371986045,7.0
397,-141.12684857587942,38.56648304333316,9.181664856735612,0.9731800104880702,12.0
398,-138.98012112117726,31.786746923726042,6.886248642551709,0.9764662994682685,9.0
399,-132.81846601167265,42.78221393222734,9.946803594796913,0.9768122246150679,13.0
400,-141.20559100132309,38.17506037350497,13.007358547042116,0.9501045274950423,17.0
401,-129.87479057795312,36.76157397689468,5.355971166429106,0.8279135331333131,7.0
402,-128.5637963278878,41.336065358126675,6.886248642551709,0.948329534211817,9.0
403,-134.0593769405551,38.56648304333316,6.121109904490408,0.9378098542417685,8.0
404,-130.22278690991396,36.736339538283914,5.355971166429106,0.846932185670593,7.0
405,-136.8367401917476,37.4303507515086,10.711942332858213,0.9672446619439614,14.0
406,-141.65420733112103,41.18404854795521,6.886248642551709,0.9423388891081044,9.0
407,-129.13055157259856,41.00674075137308,6.886248642551709,0.9323308562633993,9.0
408,-140.99632169524122,37.00130854110942,6.121109904490408,0.9593608395970631,8.0
409,-138.2966526994178,39.109620862029544,20.658745927655126,0.9665521786592501,27.0
410,-141.4258690402326,31.103245155531198,8.41652611867431,0.9248095447107436,11.0
411,-139.75914435874688,35.411595467670516,6.121109904490408,0.9412104355021438,8.0
412,-130.3506245587586,33.66985637465375,10.711942332858213,0.9612112703656543,14.0
413,-139.70392105888672,31.432420389414876,5.355971166429106,0.9234765417786247,7.0
414,-134.17040415166056,38.75592178744975,5.355971166429106,0.8722917217178784,7.0
415,-137.61816677023972,32.899346491008274,6.886248642551709,0.9968705449935097,9.0
416,-135.6606488302387,40.41182723445926,6.121109904490408,0.9289131915454304,8.0
417,-138.50220887184193,36.37045226226421,6.121109904490408,0.8921929156006662,8.0
418,-131.541593595157,41.58950912109214,6.886248642551709,0.8785962941950819,9.0
419,-138.09701259920163,40.42447989216466,5.355971166429106,0.872511371986045,7.0
420,-131.80973206454397,40.19676381386577,6.886248642551709,0.9679961610729944,9.0
421,-137.28925223644944,35.12139117091207,5.355971166429106,1.0,7.0
422,-128.68220309073155,35.525148673895764,6.886248642551709,0.9262591577162586,9.0
423,-134.76568421001053,31.204546701726187,5.355971166429106,0.8936827118111165,7.0
424,-137.72416086386363,39.830022947246796,15.302774761226019,0.9623917204646592,20.0
425,-155.84298525768412,-20.129898197387494,8.471045241603212,0.4296999609390916,86.0
426,-156.77169994865332,-20.069799952396476,4.62952472506222,0.9682613459467292,47.0
427,-147.8159769765816,31.387394329349956,50.89262468752939,0.9745110071971369,197.0
428,-151.45674238459176,32.196841516025636,14.725277193853682,0.928354704701962,57.0
429,-149.62838305275992,31.792096264851057,13.433586211936692,0.9529239481494658,52.0
430,-150.06071347065716,29.870868328129397,52.95933025859657,0.9552877463277446,205.0
431,-149.03303219683642,30.156306133776045,10.850204248102713,0.9492367654689241,42.0
432,-151.44479630493808,30.982715519135684,16.01696817577067,0.9876800796848455,62.0
433,-149.02123042283029,29.333998437696085,11.108542444486112,0.9135365469811978,43.0
434,-150.33318057126164,32.09884550088591,6.200116713201551,0.9833107561308069,24.0
435,-148.27224721878233,29.90495168885691,20.925393907055234,0.939063671438482,81.0
436,-151.58222062181005,29.81122154324085,11.625218837252907,0.9663332395141219,45.0
437,-150.73209140167324,31.178663644816346,18.083673746837857,0.9823310798100375,70.0
438,-150.40568307147655,32.28631938246409,6.716793105968346,0.975520696492428,26.0
439,-150.75037975281057,32.422673067847576,5.683440320434754,0.9781218947632947,22.0
440,-147.6846411227917,30.071103133650787,28.93387799494057,0.9659905376725504,112.0
441,-150.90910211740226,31.958248451795697,9.041836873418928,0.9905678588998188,35.0
442,-151.00348904523503,29.542795160475865,14.466938997470285,0.9042586840575031,56.0
443,-150.85920985545718,31.664291930867567,7.2334694987351424,0.9496049402875503,28.0
444,-151.27743765483265,31.3107171831846,5.941778516818152,0.9726837181257458,23.0
445,-150.98498987639644,31.702632815346597,6.458454909584948,0.8870385334753245,25.0
446,-148.81817808152397,32.33319005287156,10.591866051719315,0.9530693448856139,41.0
447,-148.26131234882507,29.120918784881447,5.425102124051357,0.9626218625679331,21.0
448,-115.47701130725976,10.676983803201159,6.512051916569303,0.9542417805470208,72.0
449,-148.10571355997317,26.268786215238148,26.515913924417745,0.9759093525026511,82.0
450,-151.58983541216034,28.337878133272056,21.988806669029348,0.9413291937800464,68.0
451,-148.07748551731962,27.51141700016227,37.833682062888734,0.9714195835161686,117.0
452,-150.1858617821769,26.764840790702973,9.377579314733104,0.9985839909839485,29.0
453,-147.34792204989736,29.180393729260107,43.977613338058696,0.9967154516722155,136.0
454,-151.63124692673205,29.03107488192244,15.52151058990307,0.98414722502047,48.0
455,-148.61190630155554,27.676713026960957,13.581321766165185,0.9621944009594546,42.0
456,-151.70989052271634,27.56473874108528,6.790660883082593,0.9386707538855575,21.0
457,-149.43875849167745,26.588834540443134,10.994403334514674,0.9458235764187939,34.0
458,-149.90311575122305,28.017960522142985,5.820566471213652,0.9504295015593369,18.0
459,-151.1335043269542,27.303457159168854,50.44490941718498,0.9679629123008093,156.0
460,-150.20233951074883,26.03938427167415,8.08412009890785,0.9822872555801619,25.0
461,-149.27446376718714,27.79401781666652,8.407484902864162,0.9048300535109816,26.0
462,-151.4073093225973,27.479423726233136,6.790660883082593,0.9468241791085167,21.0
463,-151.26790542493185,26.823506722520822,9.054214510776792,0.9585036357455401,28.0
464,-150.69806801335065,28.257898338055004,20.37198264924778,0.9741706603444023,63.0
465,-149.87082959276026,26.962166569219633,20.695347453204093,0.9335525988842597,64.0
466,-149.3060491194082,28.353874149892057,11.964497746383616,0.9609809679328213,37.0
467,-150.4500909068621,26.882171347699032,7.437390490995221,0.9661591073337895,23.0
468,-150.80096701264213,26.38080900820608,11.317768138470989,0.8722704812706389,35.0
469,-150.22776100279566,29.473721501620343,6.790660883082593,0.969487205495772,21.0
470,-148.06269024141048,29.153729125775094,8.08412009890785,0.9389961148689548,25.0
471,-151.31924472945153,26.103406533350796,10.671038530558361,0.9384375780730136,33.0
472,-146.98213816855056,25.916667787330788,10.994403334514674,0.9605694945929641,34.0
473,-148.8740596569457,29.585728660454237,15.52151058990307,0.9676082112974727,48.0
474,-150.4441234427895,26.402145938250538,6.143931275169965,0.9245690991848184,19.0
475,-147.12401071612967,26.30612788972795,4.203742451432081,0.9876743694022684,13.0
476,-148.74938866012596,28.065948024124577,11.964497746383616,0.9602552584948569,37.0
477,-166.59661551873225,-25.734873093897427,5.970969603931653,0.9593088125181245,43.0
478,-167.49065477291757,-25.920359113557257,4.7212317798529355,0.9723505952087311,34.0
479,-167.21810905988934,-26.222614787035766,14.163695339558807,0.945253447577015,102.0
480,-165.52816940416912,-26.655366325530903,5.137811054545842,0.9201318811926448,37.0
481,-165.94294849452348,-25.883720653516537,6.109829362162622,0.9547554197607638,44.0
482,-167.10236914627797,-27.175120866522484,17.774049053563992,0.9109567678654105,128.0
483,-166.85064018820373,-25.70281275391526,4.304652505160029,0.9131219550828126,31.0
484,-166.68897251223186,-26.726345543305083,4.443512263390998,0.9604468604101621,32.0
485,-166.80061989979654,-26.469903508208084,4.998951296314873,0.9754096741735452,36.0
486,-166.65103821875294,-26.888910865692388,5.415530571007779,0.9896972692743236,39.0
487,-165.53948458906146,-26.882041895617263,9.997902592629746,0.9559623496926789,72.0
488,-166.01989648888048,-27.788799712312795,4.998951296314873,0.9889027057501689,36.0
489,-82.22187387342649,40.35759811369251,4.812022548251963,0.9999196742710014,14.0
490,-82.87433478034094,37.387370778191155,6.874317926074232,0.9440187157516754,20.0
491,-81.08619000734976,42.115512980450404,5.499454340859386,0.9402500812266957,16.0
492,-86.57523873034715,37.534809166859695,23.37268094865239,0.9002144452525385,68.0
493,-83.10211721672394,41.12293199343317,4.468306651948251,0.9367556865509712,13.0
494,-85.45113926359511,41.434815832866434,54.307111615986436,0.9664872210497497,158.0
495,-86.71024359953282,40.90180972148138,13.748635852148464,0.993648283260953,40.0
496,-85.60899640870318,37.22857616808482,17.873226607793004,0.8653924502554923,52.0
497,-86.35850642286128,36.90526328656855,5.843170237163098,0.9375664080220357,17.0
498,-82.89196533701026,39.47908708010254,7.218033822377944,0.9906145189891833,21.0
499,-82.2593305370596,41.90559477859853,25.091260430170948,0.9196523017739338,73.0
500,-86.16184516793258,39.926828560483166,5.499454340859386,0.9833780322955945,16.0
501,-84.90325939821248,39.07669221103255,4.812022548251963,0.9577831411579255,14.0
502,-81.23235926798598,38.583594057250295,5.155738444555674,0.9530356626579908,15.0
503,-84.59773264639779,40.096864161699145,6.874317926074232,0.9591272566892272,20.0
504,-86.81549298136164,37.795632331425736,8.936613303896502,0.9590897924922162,26.0
505,-81.34111234983331,41.58794408260409,4.468306651948251,0.9332353703253304,13.0
506,-84.11980288096004,39.66611605955368,6.186886133466809,0.9673929046281735,18.0
507,-81.58988861862869,41.88290299248463,20.279237881918984,0.9350169477850243,59.0
508,-86.62599344889763,36.85987996559746,13.404919955844752,0.9366331683516219,39.0
509,-84.09929947256649,38.06209161713134,14.779783541059599,0.9746325368753457,43.0
510,-83.08557459856847,39.04835420326756,23.028965052348678,0.9265002675838432,67.0
511,-83.64544042322731,37.840989370776555,6.874317926074232,0.9453452769098888,20.0
512,-83.95106145575383,39.762465365977825,3.7808748593408277,0.9340716758976757,11.0
513,-85.50750229729005,38.49290396123229,5.155738444555674,0.9453459417704155,15.0
514,-84.71695769191194,40.55599584773066,21.65410146713383,0.9718017998793737,63.0
515,-85.86807489793856,39.11069772148633,4.124590755644539,0.9636706806443309,12.0
516,-83.20820864752447,40.96417511305516,3.7808748593408277,0.9713857843312877,11.0
517,-83.234006427305,40.2102246206326,13.06120405954104,0.9151891034761865,38.0
518,-83.27287012850775,37.65955512789482,4.124590755644539,0.9147682399053335,12.0
519,-86.74250486915643,39.065357017357854,6.186886133466809,0.9619299996302482,18.0
520,-87.17814313204346,41.36109270047737,4.468306651948251,0.8751109301504716,13.0
521,-80.82394305232471,41.63331838558708,5.155738444555674,0.9427990219539779,15.0
522,-84.89211542589024,38.498572155327814,4.124590755644539,0.948121151375952,12.0
523,-86.76344373959367,41.82617523115751,9.967760992807637,0.8819430792851448,29.0
524,-86.88858850230925,39.52442727068069,14.779783541059599,0.948741388295459,43.0
525,-83.45617081944235,40.686378997999114,3.437158963037116,0.9112032762752834,10.0
526,-85.43669607955619,40.15921204083701,3.7808748593408277,0.9419906509209397,11.0
527,-83.59188227195187,41.820502587378876,10.998908681718772,0.9735848188582342,32.0
528,-86.61036666622844,39.87581887909202,4.468306651948251,0.9472766848772334,13.0
529,-83.08794186651704,42.115512980450404,13.06120405954104,0.9748929546644562,38.0
530,-81.23428953789967,36.89959045697864,9.624045096503925,0.9166576274731841,28.0
531,-83.8335561663193,39.86448344861468,3.7808748593408277,0.9541840882780483,11.0
532,-81.22509689034433,38.35686455728386,5.155738444555674,0.9311834730429182,15.0
533,-84.35207434786987,38.1357878285385,5.499454340859386,0.7946108525181118,16.0
534,-82.58301247518595,38.9746749806531,8.936613303896502,0.9720403302621902,26.0
535,-83.3464313673664,39.78513593614292,3.0934430667334043,0.9671625186957721,9.0
536,-86.32082842823037,38.92366589814804,3.7808748593408277,0.9867874048074895,11.0
